step,frame_index,step_time_s,total_time_s,top_u2_mm,top_rf2_N,max_cpress_MPa,max_compressive_PRESS_MPa,pevol_min,pevol_max,pevol_max_abs,avg_thickness_um,min_thickness_um,max_thickness_um,column_count,unloaded_zero_contact
Free_Settle,126,0.04200030118227005,0.2420002967119217,0.00299766194075346,-26.303129196166992,151.27333068847656,171.91454569498697,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871266213669,152.10848854621872,152.9976751189679,121,False
Free_Settle,127,0.042333509773015976,0.24233350530266762,0.00299766194075346,-26.297561645507812,151.28167724609375,171.91771825154623,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712952838256,152.10854331962764,152.9976825695485,121,False
Free_Settle,128,0.0426667183637619,0.24266671389341354,0.00299766194075346,-26.300121307373047,151.27308654785156,171.91494496663412,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.887131891806,152.10848435526714,152.9976885067299,121,False
Free_Settle,129,0.04300092160701752,0.24300091713666916,0.00299766194075346,-26.300376892089844,151.28077697753906,171.91735458374023,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712470003304,152.10853453027084,152.9976810561493,121,False
Free_Settle,130,0.04333413019776344,0.24333412572741508,0.00299766194075346,-26.30381965637207,151.27340698242188,171.91528828938803,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712711733467,152.1084836567752,152.9976825695485,121,False
Free_Settle,131,0.04366733878850937,0.243667334318161,0.00299766194075346,-26.302959442138672,151.2825927734375,171.9182891845703,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871257169834,152.10856910562143,152.9976825695485,121,False
Free_Settle,132,0.044000547379255295,0.24400054290890694,0.00299766194075346,-26.301982879638672,151.27569580078125,171.9162228902181,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871330574024,152.1084826090373,152.99769002012908,121,False
Free_Settle,133,0.04433375597000122,0.24433375149965286,0.00299766194075346,-26.297653198242188,151.2769775390625,171.91653951009116,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713125344597,152.1085548447445,152.99769002012908,121,False
Free_Settle,134,0.04466696456074715,0.2446669600903988,0.00299766194075346,-26.299968719482422,151.2788848876953,171.9162254333496,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712607440732,152.10847865091637,152.9976810561493,121,False
Free_Settle,135,0.04500017315149307,0.24500016868114471,0.00299766194075346,-26.30154800415039,151.2776336669922,171.9169947306315,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871312938546,152.1085454733111,152.99769002012908,121,False
Free_Settle,136,0.045333381742239,0.24533337727189064,0.00299766194075346,-26.30208969116211,151.27902221679688,171.91656112670898,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713232908506,152.10849134018645,152.99769002012908,121,False
Free_Settle,137,0.045667584985494614,0.24566758051514626,0.00299766194075346,-26.305330276489258,151.27870178222656,171.9177157084147,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871248342474,152.10854716133326,152.9976751189679,121,False
Free_Settle,138,0.04600079357624054,0.24600078910589218,0.00299766194075346,-26.303110122680664,151.2780303955078,171.91740544637045,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871261379066,152.10851543815807,152.9976810561493,121,False
Free_Settle,139,0.046334002166986465,0.2463339976966381,0.00299766194075346,-26.30062484741211,151.27772521972656,171.91748046875,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712560634076,152.10853499593213,152.9976825695485,121,False
Free_Settle,140,0.04666721075773239,0.24666720628738403,0.00299766194075346,-26.301511764526367,151.28054809570312,171.91681671142578,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712575594886,152.10852201562375,152.9976825695485,121,False
Free_Settle,141,0.04700041934847832,0.24700041487812996,0.00299766194075346,-26.300216674804688,151.2769012451172,171.91758346557617,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713123227956,152.1085188142024,152.99769002012908,121,False
Free_Settle,142,0.04733362793922424,0.24733362346887589,0.00299766194075346,-26.301942825317383,151.2794952392578,171.91616694132486,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712620236797,152.10851392475888,152.9976810561493,121,False
Free_Settle,143,0.04766683652997017,0.2476668320596218,0.00299766194075346,-26.300228118896484,151.27813720703125,171.91880671183267,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712519455763,152.10853173630312,152.9976736055687,121,False
Free_Settle,144,0.048000045120716095,0.24800004065036774,0.00299766194075346,-26.305152893066406,151.27674865722656,171.91590881347656,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871268388038,152.10851893061772,152.9976825695485,121,False
Free_Settle,145,0.04833424836397171,0.24833424389362335,0.00299766194075346,-26.301116943359375,151.27915954589844,171.9182980855306,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712499251452,152.10853010648862,152.9976751189679,121,False
Free_Settle,146,0.048667456954717636,0.24866745248436928,0.00299766194075346,-26.30276107788086,151.27989196777344,171.91552352905273,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712524170103,152.10851322626695,152.9976810561493,121,False
Free_Settle,147,0.04900066554546356,0.2490006610751152,0.00299766194075346,-26.303022384643555,151.27659606933594,171.9193000793457,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871262038111,152.108509442769,152.9976825695485,121,False
Free_Settle,148,0.04933387413620949,0.24933386966586113,0.00299766194075346,-26.304414749145508,151.28187561035156,171.91596857706705,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713147857973,152.10850368021056,152.9976885067299,121,False
Free_Settle,149,0.049667082726955414,0.24966707825660706,0.00299766194075346,-26.303375244140625,151.27716064453125,171.9188435872396,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871323820011,152.10852137533948,152.9976885067299,121,False
Free_Settle,150,0.05000029131770134,0.250000286847353,0.00299766194075346,-26.305545806884766,151.28318786621094,171.91665013631186,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712495595433,152.10851840674877,152.9976751189679,121,False
Free_Settle,151,0.050333499908447266,0.2503334954380989,0.00299766194075346,-26.29585075378418,151.27439880371094,171.918337504069,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871320717206,152.10850263247266,152.99769002012908,121,False
Free_Settle,152,0.05066670849919319,0.25066670402884483,0.00299766194075346,-26.30017852783203,151.27752685546875,171.9156061808268,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712554957624,152.10851858137175,152.9976825695485,121,False
Free_Settle,153,0.05100091174244881,0.25100090727210045,0.00299766194075346,-26.302555084228516,151.279052734375,171.9193852742513,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712613261498,152.1085174754262,152.9976825695485,121,False
Free_Settle,154,0.05133412033319473,0.2513341158628464,0.00299766194075346,-26.30398941040039,151.27828979492188,171.91622416178384,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712654487915,152.10853097960353,152.9976825695485,121,False
Free_Settle,155,0.05166732892394066,0.2516673244535923,0.00299766194075346,-26.3006591796875,151.2815399169922,171.9194450378418,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713198320647,152.10852719610557,152.99769002012908,121,False
Free_Settle,156,0.052000537514686584,0.2520005330443382,0.00299766194075346,-26.305561065673828,151.27908325195312,171.91647720336914,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712601764283,152.10852434393018,152.9976810561493,121,False
Free_Settle,157,0.05233374610543251,0.25233374163508415,0.00299766194075346,-26.303043365478516,151.27554321289062,171.9178098042806,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871309426844,152.108522830531,152.99769002012908,121,False
Free_Settle,158,0.052666954696178436,0.2526669502258301,0.00299766194075346,-26.30307388305664,151.27951049804688,171.91647466023764,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712635774874,152.1085155545734,152.9976825695485,121,False
Free_Settle,159,0.05300016328692436,0.253000158816576,0.00299766194075346,-26.303621292114258,151.27835083007812,171.91896692911783,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712534272258,152.108536218293,152.9976810561493,121,False
Free_Settle,160,0.05333337187767029,0.25333336740732193,0.00299766194075346,-26.303226470947266,151.275390625,171.91682815551758,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871266030868,152.1085033309646,152.9976825695485,121,False
Free_Settle,161,0.0536675751209259,0.25366757065057755,0.00299766194075346,-26.305835723876953,151.2812042236328,171.91859690348306,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871253533058,152.1085338317789,152.9976751189679,121,False
Free_Settle,162,0.05400078371167183,0.25400077924132347,0.00299766194075346,-26.303165435791016,151.27867126464844,171.91742579142252,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712593923086,152.1085036220029,152.9976825695485,121,False
Free_Settle,163,0.054333992302417755,0.2543339878320694,0.00299766194075346,-26.303043365478516,151.2797088623047,171.91802597045898,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.887126307719,152.1085484419018,152.9976825695485,121,False
Free_Settle,164,0.05466720089316368,0.2546671964228153,0.00299766194075346,-26.303041458129883,151.27899169921875,171.91859181722006,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713189036287,152.10848895367235,152.99769002012908,121,False
Free_Settle,165,0.05500040948390961,0.25500040501356125,0.00299766194075346,-26.30384063720703,151.27835083007812,171.91668319702148,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713172872835,152.10855653276667,152.99769002012908,121,False
Free_Settle,166,0.05533361807465553,0.2553336136043072,0.00299766194075346,-26.30496597290039,151.2831268310547,171.92033767700195,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871257116918,152.10851357551292,152.9976751189679,121,False
Free_Settle,167,0.05566682666540146,0.2556668221950531,0.00299766194075346,-26.302623748779297,151.2729949951172,171.91463470458984,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88713299005468,152.10854401811957,152.99769002012908,121,False
Free_Settle,168,0.056000035256147385,0.256000030785799,0.00299766194075346,-26.31041717529297,151.28515625,171.92142740885416,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712618937947,152.10851724259555,152.9976825695485,121,False
Free_Settle,169,0.056334238499403,0.25633423402905464,0.00299766194075346,-26.30121421813965,151.27476501464844,171.91478220621744,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712626779144,152.108536218293,152.9976825695485,121,False
Free_Settle,170,0.056667447090148926,0.25666744261980057,0.00299766194075346,-26.302806854248047,151.2843017578125,171.92101669311523,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712590507595,152.1085147978738,152.9976825695485,121,False
Free_Settle,171,0.05700065568089485,0.2570006512105465,0.00299766194075346,-26.303874969482422,151.2749481201172,171.915402730306,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871326196423,152.10851829033345,152.99769002012908,121,False
Free_Settle,172,0.05733386427164078,0.2573338598012924,0.00299766194075346,-26.303346633911133,151.28265380859375,171.92049280802408,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871261302097,152.10853493772447,152.9976825695485,121,False
Free_Settle,173,0.057667072862386703,0.25766706839203835,0.00299766194075346,-26.3028564453125,151.27719116210938,171.91616566975912,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.887132660532,152.1085196873173,152.99769002012908,121,False
Free_Settle,174,0.05800028145313263,0.25800027698278427,0.00299766194075346,-26.306884765625,151.28135681152344,171.9195073445638,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712572612346,152.10853121243417,152.9976825695485,121,False
Free_Settle,175,0.058333490043878555,0.2583334855735302,0.00299766194075346,-26.307859420776367,151.2769012451172,171.91657257080078,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712607488836,152.1084978012368,152.9976751189679,121,False
Free_Settle,176,0.05866669863462448,0.2586666941642761,0.00299766194075346,-26.305679321289062,151.27569580078125,171.9206682840983,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.887125730934,152.10851875599474,152.9976810561493,121,False
Free_Settle,177,0.059000901877880096,0.25900089740753174,0.00299766194075346,-26.30417823791504,151.2773895263672,171.91619110107422,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712622690176,152.10849710274488,152.9976736055687,121,False
Free_Settle,178,0.05933411046862602,0.25933410599827766,0.00299766194075346,-26.305500030517578,151.28089904785156,171.9190216064453,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712566069998,152.10852754535154,152.9976810561493,121,False
Free_Settle,179,0.05966731905937195,0.2596673145890236,0.00299766194075346,-26.306568145751953,151.27760314941406,171.91612752278647,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712669256304,152.10850886069238,152.9976810561493,121,False
Free_Settle,180,0.05999999865889549,0.25999999418854713,0.00299766194075346,-26.305587768554688,151.28077697753906,171.91857528686523,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712557314796,152.1085284766741,152.9976810561493,121,False
