step,history_region,time_s,rf2_N,rolling_force_N,u2_mm,rm3_Nmm,ur3_rad,vr3_rad_per_s
Bite_Clamp,Node ASSEMBLY.2,0.07582978904247284,2939.2255859375,2939.2255859375,0.0,-43896048.0,-0.000949174864217639,-0.044667378067970276
Bite_Clamp,Node ASSEMBLY.2,0.07630959898233414,2991.94384765625,2991.94384765625,0.0,-44540740.0,-0.0009707711287774146,-0.04535546898841858
Bite_Clamp,Node ASSEMBLY.2,0.07678940892219543,3045.77587890625,3045.77587890625,0.0,-45188304.0,-0.0009926985949277878,-0.04604841768741608
Bite_Clamp,Node ASSEMBLY.2,0.07726921886205673,3100.900390625,3100.900390625,0.0,-45838776.0,-0.001014959765598178,-0.046746041625738144
Bite_Clamp,Node ASSEMBLY.2,0.07774902880191803,3157.647705078125,3157.647705078125,0.0,-46494096.0,-0.0010375571437180042,-0.047449156641960144
Bite_Clamp,Node ASSEMBLY.2,0.07822883874177933,3215.63134765625,3215.63134765625,0.0,-47149020.0,-0.001060492591932416,-0.048156097531318665
Bite_Clamp,Node ASSEMBLY.2,0.07870864868164062,3275.615234375,3275.615234375,0.0,-47809588.0,-0.0010837685549631715,-0.04886817932128906
Bite_Clamp,Node ASSEMBLY.2,0.07918845862150192,3337.2978515625,3337.2978515625,0.0,-48471648.0,-0.0011073872447013855,-0.049584824591875076
Bite_Clamp,Node ASSEMBLY.2,0.07966826856136322,3401.113525390625,3401.113525390625,0.0,-49137972.0,-0.0011313512222841382,-0.05030681937932968
Bite_Clamp,Node ASSEMBLY.2,0.08014807850122452,3466.64453125,3466.64453125,0.0,-49803244.0,-0.001155662233941257,-0.051032498478889465
Bite_Clamp,Node ASSEMBLY.2,0.08062788844108582,3534.640380859375,3534.640380859375,0.0,-50474044.0,-0.001180322840809822,-0.0517633892595768
Bite_Clamp,Node ASSEMBLY.2,0.08110769838094711,3604.7099609375,3604.7099609375,0.0,-51145480.0,-0.0012053352547809482,-0.05249883607029915
Bite_Clamp,Node ASSEMBLY.2,0.08158750832080841,3676.95947265625,3676.95947265625,0.0,-51817624.0,-0.0012307013384997845,-0.05323825776576996
Bite_Clamp,Node ASSEMBLY.2,0.08206731826066971,3751.73486328125,3751.73486328125,0.0,-52493308.0,-0.0012564235366880894,-0.05398256704211235
Bite_Clamp,Node ASSEMBLY.2,0.082547128200531,3828.905517578125,3828.905517578125,0.0,-53170792.0,-0.0012825040612369776,-0.05473192781209946
Bite_Clamp,Node ASSEMBLY.2,0.0830269381403923,3908.10302734375,3908.10302734375,0.0,-53845816.0,-0.0013089447747915983,-0.05548453703522682
Bite_Clamp,Node ASSEMBLY.2,0.0835067480802536,3990.174072265625,3990.174072265625,0.0,-54526524.0,-0.00133574812207371,-0.056242626160383224
Bite_Clamp,Node ASSEMBLY.2,0.0839865580201149,4074.31396484375,4074.31396484375,0.0,-55204164.0,-0.0013629159657284617,-0.05700435861945152
Bite_Clamp,Node ASSEMBLY.2,0.0844663679599762,4161.17822265625,4161.17822265625,0.0,-55884932.0,-0.0013904505176469684,-0.057770948857069016
Bite_Clamp,Node ASSEMBLY.2,0.0849461778998375,4250.22998046875,4250.22998046875,0.0,-56563492.0,-0.001418353640474379,-0.058541227132081985
Bite_Clamp,Node ASSEMBLY.2,0.08542598783969879,4341.900390625,4341.900390625,0.0,-57243160.0,-0.0014466274296864867,-0.059315744787454605
Bite_Clamp,Node ASSEMBLY.2,0.08590579777956009,4436.29443359375,4436.29443359375,0.0,-57924340.0,-0.0014752742135897279,-0.06009530648589134
Bite_Clamp,Node ASSEMBLY.2,0.08638560771942139,4532.828125,4532.828125,0.0,-58600920.0,-0.0015042956219986081,-0.06087801977992058
Bite_Clamp,Node ASSEMBLY.2,0.08686541765928268,4632.22705078125,4632.22705078125,0.0,-59279664.0,-0.0015336936339735985,-0.061665285378694534
Bite_Clamp,Node ASSEMBLY.2,0.08734522759914398,4734.2216796875,4734.2216796875,0.0,-59956676.0,-0.0015634705778211355,-0.06245678290724754
Bite_Clamp,Node ASSEMBLY.2,0.08782503753900528,4838.83984375,4838.83984375,0.0,-60631728.0,-0.0015936281997710466,-0.06325225532054901
Bite_Clamp,Node ASSEMBLY.2,0.08830484747886658,4946.10986328125,4946.10986328125,0.0,-61304540.0,-0.0016241682460531592,-0.06405137479305267
Bite_Clamp,Node ASSEMBLY.2,0.08878465741872787,5056.2001953125,5056.2001953125,0.0,-61976440.0,-0.0016550928121432662,-0.06485462188720703
Bite_Clamp,Node ASSEMBLY.2,0.08926446735858917,5169.19873046875,5169.19873046875,0.0,-62646604.0,-0.0016864038771018386,-0.06566222757101059
Bite_Clamp,Node ASSEMBLY.2,0.08974427729845047,5284.76513671875,5284.76513671875,0.0,-63312224.0,-0.001718103070743382,-0.06647316366434097
Bite_Clamp,Node ASSEMBLY.2,0.09022408723831177,5403.25830078125,5403.25830078125,0.0,-63975968.0,-0.0017501923721283674,-0.06728783249855042
Bite_Clamp,Node ASSEMBLY.2,0.09070389717817307,5524.49169921875,5524.49169921875,0.0,-64636428.0,-0.0017826732946559787,-0.06810607761144638
Bite_Clamp,Node ASSEMBLY.2,0.09118370711803436,5649.0029296875,5649.0029296875,0.0,-65298208.0,-0.0018155487487092614,-0.06893003731966019
Bite_Clamp,Node ASSEMBLY.2,0.09166351705789566,5775.14794921875,5775.14794921875,0.0,-65946296.0,-0.0018488188507035375,-0.06975480914115906
Bite_Clamp,Node ASSEMBLY.2,0.09214332699775696,5904.97412109375,5904.97412109375,0.0,-66600604.0,-0.0018824866274371743,-0.07058509439229965
Bite_Clamp,Node ASSEMBLY.2,0.09262313693761826,6036.751953125,6036.751953125,0.0,-67245480.0,-0.0019165532430633903,-0.07141818106174469
Bite_Clamp,Node ASSEMBLY.2,0.09310294687747955,6171.390625,6171.390625,0.0,-67890040.0,-0.0019510209094733,-0.07225585728883743
Bite_Clamp,Node ASSEMBLY.2,0.09358275681734085,6307.90625,6307.90625,0.0,-68526192.0,-0.0019858907908201218,-0.07309607416391373
Bite_Clamp,Node ASSEMBLY.2,0.09406256675720215,6446.81396484375,6446.81396484375,0.0,-69159208.0,-0.002021164633333683,-0.07393941283226013
Bite_Clamp,Node ASSEMBLY.2,0.09454237669706345,6588.09033203125,6588.09033203125,0.0,-69790576.0,-0.0020568445324897766,-0.07478727400302887
Bite_Clamp,Node ASSEMBLY.2,0.09502218663692474,6730.92529296875,6730.92529296875,0.0,-70413176.0,-0.002092931652441621,-0.07563775032758713
Bite_Clamp,Node ASSEMBLY.2,0.09550199657678604,6875.91162109375,6875.91162109375,0.0,-71033184.0,-0.0021294276230037212,-0.0764918401837349
Bite_Clamp,Node ASSEMBLY.2,0.09598180651664734,7022.697265625,7022.697265625,0.0,-71648000.0,-0.0021663340739905834,-0.07734944671392441
Bite_Clamp,Node ASSEMBLY.2,0.09646161645650864,7171.25,7171.25,0.0,-72257664.0,-0.002203653333708644,-0.0782105028629303
Bite_Clamp,Node ASSEMBLY.2,0.09694142639636993,7320.99560546875,7320.99560546875,0.0,-72857176.0,-0.0022413854021579027,-0.0790727362036705
Bite_Clamp,Node ASSEMBLY.2,0.09742123633623123,7473.2685546875,7473.2685546875,0.0,-73459760.0,-0.0022795330733060837,-0.07994018495082855
Bite_Clamp,Node ASSEMBLY.2,0.09790104627609253,7626.8701171875,7626.8701171875,0.0,-74053152.0,-0.0023180977441370487,-0.08081113547086716
Bite_Clamp,Node ASSEMBLY.2,0.09838085621595383,7781.7294921875,7781.7294921875,0.0,-74637736.0,-0.0023570803459733725,-0.08168400079011917
Bite_Clamp,Node ASSEMBLY.2,0.09886066615581512,7938.37158203125,7938.37158203125,0.0,-75217512.0,-0.0023964825086295605,-0.08255928009748459
Bite_Clamp,Node ASSEMBLY.2,0.09934047609567642,8097.18212890625,8097.18212890625,0.0,-75796696.0,-0.002436306094750762,-0.08343949913978577
Bite_Clamp,Node ASSEMBLY.2,0.09982028603553772,8256.7294921875,8256.7294921875,0.0,-76361856.0,-0.0024765520356595516,-0.08432092517614365
Bite_Clamp,Node ASSEMBLY.2,0.10030009597539902,8418.1796875,8418.1796875,0.0,-76923504.0,-0.002517221262678504,-0.08520492911338806
Bite_Clamp,Node ASSEMBLY.2,0.10077990591526031,8581.5048828125,8581.5048828125,0.0,-77482248.0,-0.0025583161041140556,-0.08609316498041153
Bite_Clamp,Node ASSEMBLY.2,0.10125971585512161,8745.6884765625,8745.6884765625,0.0,-78028704.0,-0.0025998372584581375,-0.08698295056819916
Bite_Clamp,Node ASSEMBLY.2,0.10173952579498291,8911.767578125,8911.767578125,0.0,-78573320.0,-0.002641786355525255,-0.0878765732049942
Bite_Clamp,Node ASSEMBLY.2,0.10221933573484421,9078.7578125,9078.7578125,0.0,-79106832.0,-0.0026841647922992706,-0.08877207338809967
Bite_Clamp,Node ASSEMBLY.2,0.1026991456747055,9247.0576171875,9247.0576171875,0.0,-79633880.0,-0.0027269732672721148,-0.08966966718435287
Bite_Clamp,Node ASSEMBLY.2,0.1031789556145668,9416.8076171875,9416.8076171875,0.0,-80157032.0,-0.0027702131774276495,-0.09057090431451797
Bite_Clamp,Node ASSEMBLY.2,0.1036587655544281,9587.17578125,9587.17578125,0.0,-80668640.0,-0.0028138861525803804,-0.09147381037473679
Bite_Clamp,Node ASSEMBLY.2,0.1041385754942894,9758.73046875,9758.73046875,0.0,-81174416.0,-0.0028579928912222385,-0.09237910807132721
Bite_Clamp,Node ASSEMBLY.2,0.1046183854341507,9931.4716796875,9931.4716796875,0.0,-81674936.0,-0.0029025350231677294,-0.09328790754079819
Bite_Clamp,Node ASSEMBLY.2,0.105098195374012,10104.865234375,10104.865234375,0.0,-82165936.0,-0.002947513945400715,-0.09419917315244675
Bite_Clamp,Node ASSEMBLY.2,0.10557800531387329,10278.4296875,10278.4296875,0.0,-82643040.0,-0.0029929291922599077,-0.09510999172925949
Bite_Clamp,Node ASSEMBLY.2,0.10605781525373459,10453.9638671875,10453.9638671875,0.0,-83123400.0,-0.0030387835577130318,-0.09602564573287964
Bite_Clamp,Node ASSEMBLY.2,0.10653762519359589,10629.8681640625,10629.8681640625,0.0,-83591384.0,-0.003085077740252018,-0.09694400429725647
Bite_Clamp,Node ASSEMBLY.2,0.10701743513345718,10806.076171875,10806.076171875,0.0,-84046912.0,-0.0031318122055381536,-0.09786290675401688
Bite_Clamp,Node ASSEMBLY.2,0.10749724507331848,10983.3271484375,10983.3271484375,0.0,-84497512.0,-0.0031789883505553007,-0.09878373891115189
Bite_Clamp,Node ASSEMBLY.2,0.10797705501317978,11161.564453125,11161.564453125,0.0,-84941960.0,-0.0032266071066260338,-0.09970755130052567
Bite_Clamp,Node ASSEMBLY.2,0.10845686495304108,11340.1513671875,11340.1513671875,0.0,-85374184.0,-0.0032746694050729275,-0.10063248127698898
Bite_Clamp,Node ASSEMBLY.2,0.10893667489290237,11519.62890625,11519.62890625,0.0,-85800448.0,-0.003323175711557269,-0.10155969113111496
Bite_Clamp,Node ASSEMBLY.2,0.10941648483276367,11699.9130859375,11699.9130859375,0.0,-86218760.0,-0.0033721276558935642,-0.1024894192814827
Bite_Clamp,Node ASSEMBLY.2,0.10989629477262497,11880.4013671875,11880.4013671875,0.0,-86624832.0,-0.003421525936573744,-0.10341993719339371
Bite_Clamp,Node ASSEMBLY.2,0.11037610471248627,12061.9482421875,12061.9482421875,0.0,-87026800.0,-0.0034713714849203825,-0.10435328632593155
Bite_Clamp,Node ASSEMBLY.2,0.11085591465234756,12243.4345703125,12243.4345703125,0.0,-87414024.0,-0.0035216647665947676,-0.10528668761253357
Bite_Clamp,Node ASSEMBLY.2,0.11133572459220886,12425.84375,12425.84375,0.0,-87796960.0,-0.0035724062472581863,-0.10622227191925049
Bite_Clamp,Node ASSEMBLY.2,0.11181553453207016,12608.830078125,12608.830078125,0.0,-88171864.0,-0.003623597789555788,-0.10716061294078827
Bite_Clamp,Node ASSEMBLY.2,0.11229534447193146,12791.7119140625,12791.7119140625,0.0,-88533160.0,-0.003675239160656929,-0.10809942334890366
Bite_Clamp,Node ASSEMBLY.2,0.11277515441179276,12975.2392578125,12975.2392578125,0.0,-88888064.0,-0.003727331990376115,-0.10903999954462051
Bite_Clamp,Node ASSEMBLY.2,0.11325496435165405,13158.9228515625,13158.9228515625,0.0,-89232704.0,-0.0037798758130520582,-0.10998184233903885
Bite_Clamp,Node ASSEMBLY.2,0.11373477429151535,13343.1572265625,13343.1572265625,0.0,-89570736.0,-0.0038328724913299084,-0.11092614382505417
Bite_Clamp,Node ASSEMBLY.2,0.11421458423137665,13526.7626953125,13526.7626953125,0.0,-89891320.0,-0.0038863213267177343,-0.11186910420656204
Bite_Clamp,Node ASSEMBLY.2,0.11469439417123795,13711.8076171875,13711.8076171875,0.0,-90213736.0,-0.003940224181860685,-0.11281610280275345
Bite_Clamp,Node ASSEMBLY.2,0.11517420411109924,13896.3974609375,13896.3974609375,0.0,-90521000.0,-0.003994581755250692,-0.11376433819532394
Bite_Clamp,Node ASSEMBLY.2,0.11565401405096054,14080.81640625,14080.81640625,0.0,-90815368.0,-0.004049394279718399,-0.1147121712565422
Bite_Clamp,Node ASSEMBLY.2,0.11613382399082184,14265.5712890625,14265.5712890625,0.0,-91102184.0,-0.004104661289602518,-0.11566061526536942
Bite_Clamp,Node ASSEMBLY.2,0.11661363393068314,14450.63671875,14450.63671875,0.0,-91381584.0,-0.004160383716225624,-0.11661083996295929
Bite_Clamp,Node ASSEMBLY.2,0.11709344387054443,14635.8095703125,14635.8095703125,0.0,-91652016.0,-0.004216562956571579,-0.11756320297718048
Bite_Clamp,Node ASSEMBLY.2,0.11757325381040573,14820.6923828125,14820.6923828125,0.0,-91909664.0,-0.00427319947630167,-0.1185162216424942
Bite_Clamp,Node ASSEMBLY.2,0.11805306375026703,15005.3798828125,15005.3798828125,0.0,-92155928.0,-0.004330293275415897,-0.11946913599967957
Bite_Clamp,Node ASSEMBLY.2,0.11853287369012833,15190.146484375,15190.146484375,0.0,-92394608.0,-0.0043878438882529736,-0.1204230785369873
Bite_Clamp,Node ASSEMBLY.2,0.11901268362998962,15374.619140625,15374.619140625,0.0,-92622376.0,-0.0044458527117967606,-0.12137759476900101
Bite_Clamp,Node ASSEMBLY.2,0.11949249356985092,15559.06640625,15559.06640625,0.0,-92842616.0,-0.004504320211708546,-0.12233392149209976
Bite_Clamp,Node ASSEMBLY.2,0.11997230350971222,15742.8486328125,15742.8486328125,0.0,-93050024.0,-0.004563246853649616,-0.12329071760177612
Bite_Clamp,Node ASSEMBLY.2,0.12045211344957352,15925.81640625,15925.81640625,0.0,-93243128.0,-0.00462263124063611,-0.12424600124359131
Bite_Clamp,Node ASSEMBLY.2,0.12093192338943481,16109.396484375,16109.396484375,0.0,-93436768.0,-0.004682475700974464,-0.1252048760652542
Bite_Clamp,Node ASSEMBLY.2,0.12141173332929611,16291.013671875,16291.013671875,0.0,-93606536.0,-0.004742778837680817,-0.12616093456745148
Bite_Clamp,Node ASSEMBLY.2,0.12189154326915741,16473.291015625,16473.291015625,0.0,-93778592.0,-0.004803542047739029,-0.1271202564239502
Bite_Clamp,Node ASSEMBLY.2,0.12237135320901871,16653.740234375,16653.740234375,0.0,-93929608.0,-0.004864764399826527,-0.12807771563529968
Bite_Clamp,Node ASSEMBLY.2,0.12285116314888,16834.177734375,16834.177734375,0.0,-94077768.0,-0.004926447290927172,-0.12903697788715363
Bite_Clamp,Node ASSEMBLY.2,0.1233309730887413,17013.341796875,17013.341796875,0.0,-94210664.0,-0.004988590255379677,-0.12999573349952698
Bite_Clamp,Node ASSEMBLY.2,0.1238107830286026,17192.26171875,17192.26171875,0.0,-94339760.0,-0.005051194224506617,-0.13095711171627045
Bite_Clamp,Node ASSEMBLY.2,0.1242905929684639,17368.787109375,17368.787109375,0.0,-94444592.0,-0.005114257335662842,-0.13191460072994232
Bite_Clamp,Node ASSEMBLY.2,0.1247704029083252,17545.962890625,17545.962890625,0.0,-94555392.0,-0.005177781917154789,-0.13287606835365295
Bite_Clamp,Node ASSEMBLY.2,0.1252502053976059,17720.177734375,17720.177734375,0.0,-94637328.0,-0.005241765640676022,-0.13383284211158752
Bite_Clamp,Node ASSEMBLY.2,0.1257300078868866,17894.43359375,17894.43359375,0.0,-94720224.0,-0.005306208971887827,-0.13479061424732208
Bite_Clamp,Node ASSEMBLY.2,0.1262098103761673,18067.9140625,18067.9140625,0.0,-94796136.0,-0.005371113773435354,-0.13575124740600586
Bite_Clamp,Node ASSEMBLY.2,0.126689612865448,18239.12890625,18239.12890625,0.0,-94851848.0,-0.005436478182673454,-0.13671034574508667
Bite_Clamp,Node ASSEMBLY.2,0.1271694153547287,18409.322265625,18409.322265625,0.0,-94900416.0,-0.005502302665263414,-0.1376693993806839
Bite_Clamp,Node ASSEMBLY.2,0.1276492178440094,18577.97265625,18577.97265625,0.0,-94937440.0,-0.005568587686866522,-0.1386280357837677
Bite_Clamp,Node ASSEMBLY.2,0.1281290203332901,18745.349609375,18745.349609375,0.0,-94964112.0,-0.005635333247482777,-0.13958659768104553
Bite_Clamp,Node ASSEMBLY.2,0.1286088228225708,18911.537109375,18911.537109375,0.0,-94983896.0,-0.00570253748446703,-0.1405467540025711
Bite_Clamp,Node ASSEMBLY.2,0.1290886253118515,19075.484375,19075.484375,0.0,-94985456.0,-0.005770203657448292,-0.14150495827198029
Bite_Clamp,Node ASSEMBLY.2,0.1295684278011322,19237.72265625,19237.72265625,0.0,-94974832.0,-0.005838328041136265,-0.14246046543121338
Bite_Clamp,Node ASSEMBLY.2,0.1300482302904129,19399.384765625,19399.384765625,0.0,-94963696.0,-0.0059069120325148106,-0.14341825246810913
Bite_Clamp,Node ASSEMBLY.2,0.1305280327796936,19557.9453125,19557.9453125,0.0,-94927840.0,-0.00597595376893878,-0.1443718820810318
Bite_Clamp,Node ASSEMBLY.2,0.1310078352689743,19716.388671875,19716.388671875,0.0,-94896328.0,-0.006045454181730747,-0.1453288048505783
Bite_Clamp,Node ASSEMBLY.2,0.131487637758255,19871.990234375,19871.990234375,0.0,-94843296.0,-0.006115413736552,-0.14628390967845917
Bite_Clamp,Node ASSEMBLY.2,0.1319674402475357,20025.91796875,20025.91796875,0.0,-94780408.0,-0.006185831036418676,-0.14723773300647736
Bite_Clamp,Node ASSEMBLY.2,0.1324472427368164,20178.244140625,20178.244140625,0.0,-94708592.0,-0.006256705615669489,-0.14819122850894928
Bite_Clamp,Node ASSEMBLY.2,0.1329270452260971,20328.123046875,20328.123046875,0.0,-94620424.0,-0.00632803700864315,-0.14914195239543915
Bite_Clamp,Node ASSEMBLY.2,0.1334068477153778,20476.4375,20476.4375,0.0,-94525424.0,-0.006399824284017086,-0.1500919908285141
Bite_Clamp,Node ASSEMBLY.2,0.1338866502046585,20623.875,20623.875,0.0,-94430240.0,-0.0064720697700977325,-0.1510464996099472
Bite_Clamp,Node ASSEMBLY.2,0.1343664526939392,20767.23046875,20767.23046875,0.0,-94305008.0,-0.006544771138578653,-0.1519961655139923
Bite_Clamp,Node ASSEMBLY.2,0.1348462551832199,20909.103515625,20909.103515625,0.0,-94175024.0,-0.006617927458137274,-0.15294384956359863
Bite_Clamp,Node ASSEMBLY.2,0.1353260576725006,21048.68359375,21048.68359375,0.0,-94033072.0,-0.006691537331789732,-0.15388920903205872
Bite_Clamp,Node ASSEMBLY.2,0.1358058601617813,21187.162109375,21187.162109375,0.0,-93891080.0,-0.0067656030878424644,-0.1548374742269516
Bite_Clamp,Node ASSEMBLY.2,0.136285662651062,21321.064453125,21321.064453125,0.0,-93714720.0,-0.006840119604021311,-0.155777707695961
Bite_Clamp,Node ASSEMBLY.2,0.1367654651403427,21455.685546875,21455.685546875,0.0,-93556456.0,-0.006915090139955282,-0.1567237675189972
Bite_Clamp,Node ASSEMBLY.2,0.1372452676296234,21585.759765625,21585.759765625,0.0,-93365920.0,-0.006990513298660517,-0.15766564011573792
Bite_Clamp,Node ASSEMBLY.2,0.1377250701189041,21714.240234375,21714.240234375,0.0,-93172072.0,-0.007066389545798302,-0.15860676765441895
Bite_Clamp,Node ASSEMBLY.2,0.13820487260818481,21839.921875,21839.921875,0.0,-92964160.0,-0.007142715156078339,-0.15954570472240448
Bite_Clamp,Node ASSEMBLY.2,0.13868467509746552,21963.654296875,21963.654296875,0.0,-92751216.0,-0.007219491992145777,-0.160485178232193
Bite_Clamp,Node ASSEMBLY.2,0.13916447758674622,22083.66015625,22083.66015625,0.0,-92516280.0,-0.0072967177256941795,-0.16141986846923828
Bite_Clamp,Node ASSEMBLY.2,0.13964428007602692,22201.763671875,22201.763671875,0.0,-92277144.0,-0.00737439189106226,-0.16235309839248657
Bite_Clamp,Node ASSEMBLY.2,0.14012408256530762,22317.298828125,22317.298828125,0.0,-92027904.0,-0.007452514488250017,-0.16328540444374084
Bite_Clamp,Node ASSEMBLY.2,0.14060388505458832,22429.71484375,22429.71484375,0.0,-91764216.0,-0.007531082723289728,-0.1642150580883026
Bite_Clamp,Node ASSEMBLY.2,0.14108368754386902,22539.37109375,22539.37109375,0.0,-91490272.0,-0.007610096130520105,-0.16514255106449127
Bite_Clamp,Node ASSEMBLY.2,0.14156349003314972,22647.349609375,22647.349609375,0.0,-91217408.0,-0.00768955796957016,-0.16607338190078735
Bite_Clamp,Node ASSEMBLY.2,0.14204329252243042,22750.37109375,22750.37109375,0.0,-90913200.0,-0.007769462652504444,-0.1669977754354477
Bite_Clamp,Node ASSEMBLY.2,0.14252309501171112,22851.69140625,22851.69140625,0.0,-90609184.0,-0.00784981157630682,-0.16792075335979462
Bite_Clamp,Node ASSEMBLY.2,0.14300289750099182,22949.94921875,22949.94921875,0.0,-90292992.0,-0.007930602878332138,-0.16884168982505798
Bite_Clamp,Node ASSEMBLY.2,0.14348269999027252,23046.130859375,23046.130859375,0.0,-89973832.0,-0.008011837489902973,-0.1697641760110855
Bite_Clamp,Node ASSEMBLY.2,0.14396250247955322,23136.6640625,23136.6640625,0.0,-89619008.0,-0.008093508891761303,-0.17067623138427734
Bite_Clamp,Node ASSEMBLY.2,0.14444230496883392,23227.640625,23227.640625,0.0,-89287376.0,-0.00817562174052,-0.17159394919872284
Bite_Clamp,Node ASSEMBLY.2,0.14492210745811462,23313.111328125,23313.111328125,0.0,-88920584.0,-0.008258173242211342,-0.1725057065486908
Bite_Clamp,Node ASSEMBLY.2,0.14540190994739532,23396.7421875,23396.7421875,0.0,-88554760.0,-0.008341162465512753,-0.1734168827533722
Bite_Clamp,Node ASSEMBLY.2,0.14588171243667603,23476.38671875,23476.38671875,0.0,-88168728.0,-0.00842458475381136,-0.1743229180574417
Bite_Clamp,Node ASSEMBLY.2,0.14636151492595673,23554.36328125,23554.36328125,0.0,-87785064.0,-0.00850844569504261,-0.17522986233234406
Bite_Clamp,Node ASSEMBLY.2,0.14684131741523743,23628.61328125,23628.61328125,0.0,-87384480.0,-0.008592740632593632,-0.17613449692726135
Bite_Clamp,Node ASSEMBLY.2,0.14732111990451813,23698.22265625,23698.22265625,0.0,-86957984.0,-0.008677464909851551,-0.1770295351743698
Bite_Clamp,Node ASSEMBLY.2,0.14780092239379883,23769.171875,23769.171875,0.0,-86564112.0,-0.008762624114751816,-0.17793521285057068
Bite_Clamp,Node ASSEMBLY.2,0.14828072488307953,23831.037109375,23831.037109375,0.0,-86102488.0,-0.008848210796713829,-0.17882420122623444
Bite_Clamp,Node ASSEMBLY.2,0.14876052737236023,23894.36328125,23894.36328125,0.0,-85676440.0,-0.00893422681838274,-0.17971815168857574
Bite_Clamp,Node ASSEMBLY.2,0.14924032986164093,23953.0625,23953.0625,0.0,-85226240.0,-0.009020672179758549,-0.18061041831970215
Bite_Clamp,Node ASSEMBLY.2,0.14972013235092163,24008.279296875,24008.279296875,0.0,-84764064.0,-0.009107544086873531,-0.18149974942207336
Bite_Clamp,Node ASSEMBLY.2,0.15019993484020233,24059.66015625,24059.66015625,0.0,-84286528.0,-0.009194841608405113,-0.18238340318202972
Bite_Clamp,Node ASSEMBLY.2,0.15067973732948303,24108.490234375,24108.490234375,0.0,-83806472.0,-0.00928256195038557,-0.18326473236083984
Bite_Clamp,Node ASSEMBLY.2,0.15115953981876373,24153.18359375,24153.18359375,0.0,-83309160.0,-0.009370703250169754,-0.18414032459259033
Bite_Clamp,Node ASSEMBLY.2,0.15163934230804443,24196.427734375,24196.427734375,0.0,-82821104.0,-0.009459266439080238,-0.18501922488212585
Bite_Clamp,Node ASSEMBLY.2,0.15211914479732513,24234.09765625,24234.09765625,0.0,-82303056.0,-0.009548249654471874,-0.18589156866073608
Bite_Clamp,Node ASSEMBLY.2,0.15259894728660583,24268.9609375,24268.9609375,0.0,-81782760.0,-0.009637651033699512,-0.18676070868968964
Bite_Clamp,Node ASSEMBLY.2,0.15307874977588654,24300.681640625,24300.681640625,0.0,-81257136.0,-0.009727468714118004,-0.18762850761413574
Bite_Clamp,Node ASSEMBLY.2,0.15355855226516724,24327.875,24327.875,0.0,-80714360.0,-0.009817701764404774,-0.18849122524261475
Bite_Clamp,Node ASSEMBLY.2,0.15403835475444794,24352.884765625,24352.884765625,0.0,-80177808.0,-0.009908351115882397,-0.18935588002204895
Bite_Clamp,Node ASSEMBLY.2,0.15451815724372864,24370.046875,24370.046875,0.0,-79594160.0,-0.009999407455325127,-0.190204456448555
Bite_Clamp,Node ASSEMBLY.2,0.15499795973300934,24389.2890625,24389.2890625,0.0,-79059632.0,-0.010090877301990986,-0.19106459617614746
Bite_Clamp,Node ASSEMBLY.2,0.15547776222229004,24399.337890625,24399.337890625,0.0,-78466496.0,-0.010182754136621952,-0.19191251695156097
Bite_Clamp,Node ASSEMBLY.2,0.15595756471157074,24407.921875,24407.921875,0.0,-77890320.0,-0.010275039821863174,-0.1927601546049118
Bite_Clamp,Node ASSEMBLY.2,0.15643736720085144,24412.150390625,24412.150390625,0.0,-77303496.0,-0.010367730632424355,-0.1936063915491104
Bite_Clamp,Node ASSEMBLY.2,0.15691716969013214,24410.025390625,24410.025390625,0.0,-76687824.0,-0.010460824705660343,-0.19444146752357483
Bite_Clamp,Node ASSEMBLY.2,0.15739697217941284,24407.3984375,24407.3984375,0.0,-76101056.0,-0.01055432204157114,-0.1952829509973526
Bite_Clamp,Node ASSEMBLY.2,0.15787677466869354,24397.177734375,24397.177734375,0.0,-75475048.0,-0.010648219846189022,-0.19611592590808868
Bite_Clamp,Node ASSEMBLY.2,0.15835657715797424,24383.17578125,24383.17578125,0.0,-74849336.0,-0.010742517188191414,-0.19694402813911438
Bite_Clamp,Node ASSEMBLY.2,0.15883637964725494,24366.275390625,24366.275390625,0.0,-74233400.0,-0.010837213136255741,-0.1977754533290863
Bite_Clamp,Node ASSEMBLY.2,0.15931618213653564,24340.32421875,24340.32421875,0.0,-73570232.0,-0.010932301171123981,-0.19859114289283752
Bite_Clamp,Node ASSEMBLY.2,0.15979598462581635,24314.556640625,24314.556640625,0.0,-72950936.0,-0.011027786880731583,-0.1994154453277588
Bite_Clamp,Node ASSEMBLY.2,0.16027578711509705,24279.146484375,24279.146484375,0.0,-72282400.0,-0.011123662814497948,-0.2002282589673996
Bite_Clamp,Node ASSEMBLY.2,0.16075558960437775,24239.693359375,24239.693359375,0.0,-71620296.0,-0.011219928041100502,-0.20103587210178375
Bite_Clamp,Node ASSEMBLY.2,0.16123539209365845,24195.3046875,24195.3046875,0.0,-70957616.0,-0.011316579766571522,-0.20184162259101868
Bite_Clamp,Node ASSEMBLY.2,0.16171519458293915,24146.474609375,24146.474609375,0.0,-70302712.0,-0.011413621716201305,-0.20265188813209534
Bite_Clamp,Node ASSEMBLY.2,0.16219499707221985,24087.361328125,24087.361328125,0.0,-69601608.0,-0.011511045508086681,-0.20344741642475128
