x0,z0,bottom_label,top_label,bottom_y_def,top_y_def,thickness_y,thickness_vec,reduction_y_mm,reduction_y_pct,top_u2,bottom_u2
-20.0,-40.0,426,457,-1.0351209e-07,0.14999986,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4690708e-07,-1.0351209e-07
-20.0,-37.5,425,458,-1.0181574e-07,0.14999986,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4756466e-07,-1.0181574e-07
-20.0,-35.0,424,459,-9.694426e-08,0.14999986,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4471588e-07,-9.694426e-08
-20.0,-32.5,423,460,-9.157861e-08,0.14999987,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4102311e-07,-9.157861e-08
-20.0,-30.0,422,461,-8.425687e-08,0.14999987,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.358944e-07,-8.425687e-08
-20.0,-27.500002,421,462,-8.3766096e-08,0.14999987,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.3737463e-07,-8.3766096e-08
-20.0,-25.0,420,463,-8.490991e-08,0.14999987,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4012511e-07,-8.490991e-08
-20.0,-22.499998,419,464,-7.936307e-08,0.14999987,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.3504051e-07,-7.936307e-08
-20.0,-20.0,418,465,-7.8032414e-08,0.14999987,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.3387633e-07,-7.8032414e-08
-20.0,-17.5,417,466,-7.563044e-08,0.14999987,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.3172505e-07,-7.563044e-08
-20.0,-15.0,416,467,-6.693541e-08,0.14999989,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.2312935e-07,-6.693541e-08
-20.0,-12.5,415,468,-5.6963025e-08,0.14999989,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.1304439e-07,-5.6963025e-08
-20.0,-10.0,414,469,-4.4245947e-08,0.1499999,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.00181424e-07,-4.4245947e-08
-20.0,-7.5,413,470,-3.3965627e-08,0.14999992,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-8.993342e-08,-3.3965627e-08
-20.0,-5.0,412,471,-2.1908727e-08,0.14999993,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-7.786392e-08,-2.1908727e-08
-20.0,-2.5,411,472,-5.766134e-09,0.14999995,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-6.188986e-08,-5.766134e-09
-20.0,0.0,410,473,8.968134e-09,0.14999996,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-4.7164637e-08,8.968134e-09
-20.0,2.5,409,474,2.1819423e-08,0.14999998,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-3.4226048e-08,2.1819423e-08
-20.0,5.0,408,475,3.4437804e-08,0.14999999,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-2.1452498e-08,3.4437804e-08
-20.0,7.5,407,476,4.872115e-08,0.15,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-7.0142647e-09,4.872115e-08
-20.0,10.0,406,477,6.656666e-08,0.15000002,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,1.0903178e-08,6.656666e-08
-20.0,12.5,405,478,7.841914e-08,0.15000004,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,2.262865e-08,7.841914e-08
-20.0,15.0,404,479,8.530263e-08,0.15000004,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,2.9373563e-08,8.530263e-08
-20.0,17.5,403,480,9.3955286e-08,0.15000005,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,3.7952077e-08,9.3955286e-08
-20.0,20.0,402,481,1.0482971e-07,0.15000005,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,4.913241e-08,1.0482971e-07
-20.0,22.499998,401,482,1.08112445e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,5.240239e-08,1.08112445e-07
-20.0,25.0,400,483,1.0662746e-07,0.15000005,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,5.1541416e-08,1.0662746e-07
-20.0,27.500002,399,484,1.04574234e-07,0.15000005,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,5.0843617e-08,1.04574234e-07
-20.0,30.0,398,485,1.0540109e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,5.3838395e-08,1.0540109e-07
-20.0,32.5,397,486,1.02199415e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,5.269108e-08,1.02199415e-07
-20.0,35.0,396,487,1.0563884e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,5.7911567e-08,1.0563884e-07
-20.0,37.5,395,488,1.0967803e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,6.393647e-08,1.0967803e-07
-20.0,40.0,394,489,1.11413954e-07,0.15000008,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,6.815218e-08,1.11413954e-07
-20.0,42.5,393,490,1.11955046e-07,0.15000008,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,7.065086e-08,1.11955046e-07
-20.0,44.999996,392,491,1.12136505e-07,0.15000008,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,7.003765e-08,1.12136505e-07
-20.0,47.5,391,492,1.166212e-07,0.15000008,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,7.1981276e-08,1.166212e-07
-20.0,50.0,13,15,1.233605e-07,0.15000008,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,7.456538e-08,1.233605e-07
-19.384615,-50.0,430,504,-1.1595815e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.535231e-07,-1.1595815e-07
-19.384615,-47.5,3710,4178,-1.3078696e-07,0.14999987,0.15,0.15000000596046448,-5.960464483090178e-09,-3.973642988726786e-06,-1.3079851e-07,-1.3078696e-07
-19.384615,-44.999996,3711,4179,-1.3847723e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.1753483e-07,-1.3847723e-07
-19.384615,-42.5,3712,4180,-1.3557928e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.15601296e-07,-1.3557928e-07
-19.384615,-40.0,3713,4181,-1.407448e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.1659819e-07,-1.407448e-07
-19.384615,-37.5,3714,4182,-1.4071625e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.15634506e-07,-1.4071625e-07
-19.384615,-35.0,3715,4183,-1.3865157e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.09897925e-07,-1.3865157e-07
-19.384615,-32.5,3716,4184,-1.3465495e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.053252e-07,-1.3465495e-07
-19.384615,-30.0,3717,4185,-1.3023272e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.863603e-08,-1.3023272e-07
-19.384615,-27.500002,3718,4186,-1.3065927e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.874431e-08,-1.3065927e-07
-19.384615,-25.0,3719,4187,-1.3236411e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.968325e-08,-1.3236411e-07
-19.384615,-22.499998,3720,4188,-1.2721026e-07,0.14999992,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-9.4964946e-08,-1.2721026e-07
-19.384615,-20.0,3721,4189,-1.2607492e-07,0.14999992,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.299214e-08,-1.2607492e-07
-19.384615,-17.5,3722,4190,-1.2359394e-07,0.14999992,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.0054485e-08,-1.2359394e-07
-19.384615,-15.0,3723,4191,-1.16005815e-07,0.14999993,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-8.1482916e-08,-1.16005815e-07
-19.384615,-12.5,3724,4192,-1.0683333e-07,0.14999993,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-7.16754e-08,-1.0683333e-07
-19.384615,-10.0,3725,4193,-9.472775e-08,0.14999995,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-5.88698e-08,-9.472775e-08
-19.384615,-7.5,3726,4194,-8.493166e-08,0.14999996,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-4.8605923e-08,-8.493166e-08
-19.384615,-5.0,3727,4195,-7.214611e-08,0.14999998,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-3.538798e-08,-7.214611e-08
-19.384615,-2.5,3728,4196,-5.6131157e-08,0.14999999,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-1.9243796e-08,-5.6131157e-08
-19.384615,0.0,3729,4197,-4.1029754e-08,0.15,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,-3.927863e-09,-4.1029754e-08
-19.384615,2.5,3730,4198,-2.8229973e-08,0.15000002,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,8.597671e-09,-2.8229973e-08
-19.384615,5.0,3731,4199,-1.5497768e-08,0.15000002,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,2.1255579e-08,-1.5497768e-08
-19.384615,7.5,3732,4200,-1.6147323e-09,0.15000004,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,3.4786378e-08,-1.6147323e-09
-19.384615,10.0,3733,4201,1.5427666e-08,0.15000005,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,5.157245e-08,1.5427666e-08
-19.384615,12.5,3734,4202,2.7628209e-08,0.15000007,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,6.3113156e-08,2.7628209e-08
-19.384615,15.0,3735,4203,3.5219816e-08,0.15000008,0.15000005,0.15000005066394806,-5.0663948064633146e-08,-3.37759653764221e-05,7.042221e-08,3.5219816e-08
-19.384615,17.5,3736,4204,4.4191182e-08,0.15000008,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,7.854866e-08,4.4191182e-08
-19.384615,20.0,3737,4205,5.500042e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,8.921324e-08,5.500042e-08
-19.384615,22.499998,3738,4206,5.907715e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,9.220043e-08,5.907715e-08
-19.384615,25.0,3739,4207,5.7831024e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,9.1538816e-08,5.7831024e-08
-19.384615,27.500002,3740,4208,5.6560413e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,8.9284526e-08,5.6560413e-08
-19.384615,30.0,3741,4209,5.8537644e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,9.1091195e-08,5.8537644e-08
-19.384615,32.5,3742,4210,5.767418e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,8.764527e-08,5.767418e-08
-19.384615,35.0,3743,4211,6.249676e-08,0.1500001,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,9.194099e-08,6.249676e-08
-19.384615,37.5,3744,4212,6.841992e-08,0.1500001,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,9.396411e-08,6.841992e-08
-19.384615,40.0,3745,4213,7.127556e-08,0.1500001,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,9.597344e-08,7.127556e-08
-19.384615,42.5,3746,4214,7.589405e-08,0.1500001,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,9.615779e-08,7.589405e-08
-19.384615,44.999996,3747,4215,7.5078404e-08,0.1500001,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,9.619693e-08,7.5078404e-08
-19.384615,47.5,3748,4216,8.921873e-08,0.1500001,0.15,0.15000000596046448,-5.960464483090178e-09,-3.973642988726786e-06,8.9079805e-08,8.921873e-08
-19.384615,50.0,390,442,1.1307131e-07,0.15000008,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,7.5517235e-08,1.1307131e-07
-18.76923,-50.0,431,503,-1.0786067e-07,0.14999984,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,-1.6657486e-07,-1.0786067e-07
-18.76923,-47.5,3671,4139,-1.15954066e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.5089772e-07,-1.15954066e-07
-18.76923,-44.999996,3672,4140,-1.1509551e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.4672213e-07,-1.1509551e-07
-18.76923,-42.5,3673,4141,-1.1156044e-07,0.14999986,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,-1.4459904e-07,-1.1156044e-07
-18.76923,-40.0,3674,4142,-1.1649988e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.4575303e-07,-1.1649988e-07
-18.76923,-37.5,3675,4143,-1.15255574e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.458517e-07,-1.15255574e-07
-18.76923,-35.0,3676,4144,-1.11932735e-07,0.14999987,0.14999999,0.14999999105930328,8.940696710757479e-09,5.96046447383832e-06,-1.4112238e-07,-1.11932735e-07
-18.76923,-32.5,3677,4145,-1.0692101e-07,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.3806117e-07,-1.0692101e-07
-18.76923,-30.0,3678,4146,-1.0235774e-07,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.3264132e-07,-1.0235774e-07
-18.76923,-27.500002,3679,4147,-1.0208983e-07,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.3294462e-07,-1.0208983e-07
-18.76923,-25.0,3680,4148,-1.0337707e-07,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.3302623e-07,-1.0337707e-07
-18.76923,-22.499998,3681,4149,-9.87548e-08,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.2878986e-07,-9.87548e-08
-18.76923,-20.0,3682,4150,-9.722843e-08,0.14999987,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.2678916e-07,-9.722843e-08
-18.76923,-17.5,3683,4151,-9.356306e-08,0.14999989,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.2414736e-07,-9.356306e-08
-18.76923,-15.0,3684,4152,-8.58882e-08,0.14999989,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.1682194e-07,-8.58882e-08
-18.76923,-12.5,3685,4153,-7.638595e-08,0.1499999,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.0854364e-07,-7.638595e-08
-18.76923,-10.0,3686,4154,-6.403298e-08,0.14999992,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-9.654403e-08,-6.403298e-08
-18.76923,-7.5,3687,4155,-5.386114e-08,0.14999992,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-8.7137956e-08,-5.386114e-08
-18.76923,-5.0,3688,4156,-4.0135195e-08,0.14999993,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-7.350208e-08,-4.0135195e-08
-18.76923,-2.5,3689,4157,-2.38713e-08,0.14999995,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-5.750373e-08,-2.38713e-08
-18.76923,0.0,3690,4158,-8.231314e-09,0.14999996,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-4.179266e-08,-8.231314e-09
-18.76923,2.5,3691,4159,4.2974286e-09,0.14999998,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-2.9342235e-08,4.2974286e-09
-18.76923,5.0,3692,4160,1.676848e-08,0.14999999,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.6657754e-08,1.676848e-08
-18.76923,7.5,3693,4161,2.9798201e-08,0.15,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-3.5821959e-09,2.9798201e-08
-18.76923,10.0,3694,4162,4.5453845e-08,0.15000002,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,1.251137e-08,4.5453845e-08
-18.76923,12.5,3695,4163,5.703699e-08,0.15000004,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,2.4412893e-08,5.703699e-08
-18.76923,15.0,3696,4164,6.454936e-08,0.15000004,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,3.3091986e-08,6.454936e-08
-18.76923,17.5,3697,4165,7.315816e-08,0.15000005,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,4.1649287e-08,7.315816e-08
-18.76923,20.0,3698,4166,8.279559e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.242871e-08,8.279559e-08
-18.76923,22.499998,3699,4167,8.673347e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.6040786e-08,8.673347e-08
-18.76923,25.0,3700,4168,8.553674e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.553944e-08,8.553674e-08
-18.76923,27.500002,3701,4169,8.403676e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.2873734e-08,8.403676e-08
-18.76923,30.0,3702,4170,8.5377174e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.5199145e-08,8.5377174e-08
-18.76923,32.5,3703,4171,8.397062e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.2464788e-08,8.397062e-08
-18.76923,35.0,3704,4172,8.7512554e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,5.820591e-08,8.7512554e-08
-18.76923,37.5,3705,4173,9.112061e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,6.025662e-08,9.112061e-08
-18.76923,40.0,3706,4174,9.206255e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,6.2768635e-08,9.206255e-08
-18.76923,42.5,3707,4175,9.73729e-08,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,6.4063904e-08,9.73729e-08
-18.76923,44.999996,3708,4176,9.611384e-08,0.15000007,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,6.4373474e-08,9.611384e-08
-18.76923,47.5,3709,4177,1.01565504e-07,0.15000007,0.14999996,0.1499999612569809,3.874301909845279e-08,2.582867939896853e-05,6.622593e-08,1.01565504e-07
-18.76923,50.0,389,443,1.18909284e-07,0.15000007,0.14999995,0.1499999463558197,5.364418029230045e-08,3.5762786861533634e-05,6.004356e-08,1.18909284e-07
-18.153847,-50.0,432,502,-1.2455698e-07,0.14999986,0.14999998,0.1499999761581421,2.3841857904605135e-08,1.5894571936403423e-05,-1.5242706e-07,-1.2455698e-07
-18.153847,-47.5,3632,4100,-1.3693962e-07,0.14999987,0.15,0.15000000596046448,-5.960464483090178e-09,-3.973642988726786e-06,-1.3292058e-07,-1.3693962e-07
-18.153847,-44.999996,3633,4101,-1.4125867e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.239129e-07,-1.4125867e-07
-18.153847,-42.5,3634,4102,-1.377279e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.211911e-07,-1.377279e-07
-18.153847,-40.0,3635,4103,-1.4187938e-07,0.14999989,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.2335732e-07,-1.4187938e-07
-18.153847,-37.5,3636,4104,-1.4062823e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.230631e-07,-1.4062823e-07
-18.153847,-35.0,3637,4105,-1.3752405e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.17738416e-07,-1.3752405e-07
-18.153847,-32.5,3638,4106,-1.3337788e-07,0.14999989,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.1430957e-07,-1.3337788e-07
-18.153847,-30.0,3639,4107,-1.2945625e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.0919642e-07,-1.2945625e-07
-18.153847,-27.500002,3640,4108,-1.2836837e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.0969054e-07,-1.2836837e-07
-18.153847,-25.0,3641,4109,-1.2859395e-07,0.1499999,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-1.09632296e-07,-1.2859395e-07
-18.153847,-22.499998,3642,4110,-1.242268e-07,0.1499999,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.063585e-07,-1.242268e-07
-18.153847,-20.0,3643,4111,-1.2277155e-07,0.1499999,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.0418466e-07,-1.2277155e-07
-18.153847,-17.5,3644,4112,-1.1927618e-07,0.1499999,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-1.0059056e-07,-1.1927618e-07
-18.153847,-15.0,3645,4113,-1.1298555e-07,0.14999992,0.15000004,0.15000003576278687,-3.576278687078549e-08,-2.3841857913856995e-05,-9.297925e-08,-1.1298555e-07
-18.153847,-12.5,3646,4114,-1.0476655e-07,0.14999992,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-8.4466095e-08,-1.0476655e-07
-18.153847,-10.0,3647,4115,-9.324354e-08,0.14999993,0.15000002,0.15000002086162567,-2.0861625676937834e-08,-1.390775045129189e-05,-7.205285e-08,-9.324354e-08
